db_id,table,column,sqlite_type,row_count,distinct_count,null_count,null_pct,is_pk,cardinality_ratio
bike_1,trip,end_date,TEXT,9959,4971,0,0.0,0,0.4991
bike_1,trip,end_station_name,TEXT,9959,70,0,0.0,0,0.007
bike_1,trip,end_station_id,INTEGER,9959,70,0,0.0,0,0.007
bike_1,trip,bike_id,INTEGER,9959,530,0,0.0,0,0.0532
bike_1,trip,subscription_type,TEXT,9959,2,0,0.0,0,0.0002
bike_1,trip,zip_code,INTEGER,9959,475,0,0.0,0,0.0477
bike_1,weather,date,TEXT,3665,733,0,0.0,0,0.2
bike_1,weather,max_temperature_f,INTEGER,3665,56,0,0.0,0,0.0153
bike_1,weather,mean_temperature_f,INTEGER,3665,47,0,0.0,0,0.0128
bike_1,weather,min_temperature_f,INTEGER,3665,46,0,0.0,0,0.0126
bike_1,weather,max_dew_point_f,INTEGER,3665,46,0,0.0,0,0.0126
bike_1,weather,mean_dew_point_f,INTEGER,3665,52,0,0.0,0,0.0142
bike_1,weather,min_dew_point_f,INTEGER,3665,57,0,0.0,0,0.0156
bike_1,weather,max_humidity,INTEGER,3665,61,0,0.0,0,0.0166
bike_1,weather,mean_humidity,INTEGER,3665,73,0,0.0,0,0.0199
bike_1,weather,min_humidity,INTEGER,3665,78,0,0.0,0,0.0213
bike_1,weather,max_sea_level_pressure_inches,NUMERIC,3665,83,0,0.0,0,0.0226
bike_1,weather,mean_sea_level_pressure_inches,NUMERIC,3665,81,0,0.0,0,0.0221
bike_1,weather,min_sea_level_pressure_inches,NUMERIC,3665,90,0,0.0,0,0.0246
bike_1,weather,max_visibility_miles,INTEGER,3665,12,0,0.0,0,0.0033
bike_1,weather,mean_visibility_miles,INTEGER,3665,18,0,0.0,0,0.0049
bike_1,weather,min_visibility_miles,INTEGER,3665,14,0,0.0,0,0.0038
bike_1,weather,max_wind_Speed_mph,INTEGER,3665,50,0,0.0,0,0.0136
bike_1,weather,mean_wind_speed_mph,INTEGER,3665,25,0,0.0,0,0.0068
bike_1,weather,max_gust_speed_mph,INTEGER,3665,46,0,0.0,0,0.0126
bike_1,weather,precipitation_inches,INTEGER,3665,86,0,0.0,0,0.0235
bike_1,weather,cloud_cover,INTEGER,3665,10,0,0.0,0,0.0027
bike_1,weather,events,TEXT,3665,6,0,0.0,0,0.0016
bike_1,weather,wind_dir_degrees,INTEGER,3665,331,0,0.0,0,0.0903
bike_1,weather,zip_code,INTEGER,3665,5,0,0.0,0,0.0014
entrepreneur,entrepreneur,Entrepreneur_ID,INT,6,6,0,0.0,1,1.0
entrepreneur,entrepreneur,People_ID,INT,6,6,0,0.0,0,1.0
entrepreneur,entrepreneur,Company,TEXT,6,6,0,0.0,0,1.0
entrepreneur,entrepreneur,Money_Requested,REAL,6,6,0,0.0,0,1.0
entrepreneur,entrepreneur,Investor,TEXT,6,5,0,0.0,0,0.8333
entrepreneur,people,People_ID,INT,8,8,0,0.0,1,1.0
entrepreneur,people,Name,TEXT,8,8,0,0.0,0,1.0
entrepreneur,people,Height,REAL,8,8,0,0.0,0,1.0
entrepreneur,people,Weight,REAL,8,8,0,0.0,0,1.0
entrepreneur,people,Date_of_Birth,TEXT,8,8,0,0.0,0,1.0
orchestra,conductor,Conductor_ID,INT,12,12,0,0.0,1,1.0
orchestra,conductor,Name,TEXT,12,12,0,0.0,0,1.0
orchestra,conductor,Age,INT,12,8,0,0.0,0,0.6667
orchestra,conductor,Nationality,TEXT,12,3,0,0.0,0,0.25
orchestra,conductor,Year_of_Work,INT,12,7,0,0.0,0,0.5833
orchestra,orchestra,Orchestra_ID,INT,12,12,0,0.0,1,1.0
orchestra,orchestra,Orchestra,TEXT,12,12,0,0.0,0,1.0
orchestra,orchestra,Conductor_ID,INT,12,12,0,0.0,0,1.0
orchestra,orchestra,Record_Company,TEXT,12,11,0,0.0,0,0.9167
orchestra,orchestra,Year_of_Founded,REAL,12,7,0,0.0,0,0.5833
orchestra,orchestra,Major_Record_Format,TEXT,12,3,0,0.0,0,0.25
orchestra,performance,Performance_ID,INT,11,11,0,0.0,1,1.0
orchestra,performance,Orchestra_ID,INT,11,11,0,0.0,0,1.0
orchestra,performance,Type,TEXT,11,11,0,0.0,0,1.0
orchestra,performance,Date,TEXT,11,10,0,0.0,0,0.9091
orchestra,performance,Official_ratings_(millions),REAL,11,11,0,0.0,0,1.0
orchestra,performance,Weekly_rank,TEXT,11,10,0,0.0,0,0.9091
orchestra,performance,Share,TEXT,11,11,0,0.0,0,1.0
orchestra,show,Show_ID,INT,5,5,0,0.0,0,1.0
orchestra,show,Performance_ID,INT,5,5,0,0.0,0,1.0
orchestra,show,If_first_show,bool,5,4,0,0.0,0,0.8
orchestra,show,Result,TEXT,5,2,0,0.0,0,0.4
orchestra,show,Attendance,REAL,5,5,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Ref_Payment_Methods,payment_method_code,CHAR(10),3,3,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Ref_Payment_Methods,payment_method_description,VARCHAR(80),3,3,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Ref_Service_Types,Service_Type_Code,CHAR(15),4,4,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Ref_Service_Types,Parent_Service_Type_Code,CHAR(15),4,1,0,0.0,0,0.25
cre_Drama_Workshop_Groups,Ref_Service_Types,Service_Type_Description,VARCHAR(255),4,4,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Addresses,Address_ID,VARCHAR(100),20,20,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Addresses,Line_1,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Addresses,Line_2,VARCHAR(255),20,19,0,0.0,0,0.95
cre_Drama_Workshop_Groups,Addresses,City_Town,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Addresses,State_County,VARCHAR(255),20,16,0,0.0,0,0.8
cre_Drama_Workshop_Groups,Addresses,Other_Details,VARCHAR(255),20,0,20,100.0,0,0.0
cre_Drama_Workshop_Groups,Products,Product_ID,VARCHAR(100),15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Products,Product_Name,VARCHAR(255),15,3,0,0.0,0,0.2
cre_Drama_Workshop_Groups,Products,Product_Price,"DECIMAL(20,4)",15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Products,Product_Description,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Products,Other_Product_Service_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Marketing_Regions,Marketing_Region_Code,CHAR(15),8,8,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Marketing_Regions,Marketing_Region_Name,VARCHAR(255),8,8,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Marketing_Regions,Marketing_Region_Descriptrion,VARCHAR(255),8,4,0,0.0,0,0.5
cre_Drama_Workshop_Groups,Marketing_Regions,Other_Details,VARCHAR(255),8,0,8,100.0,0,0.0
cre_Drama_Workshop_Groups,Clients,Client_ID,INTEGER,20,20,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Clients,Address_ID,INTEGER,20,12,0,0.0,0,0.6
cre_Drama_Workshop_Groups,Clients,Customer_Email_Address,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Clients,Customer_Name,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Clients,Customer_Phone,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Clients,Other_Details,VARCHAR(255),20,2,17,85.0,0,0.1
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Workshop_Group_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Address_ID,INTEGER,15,12,0,0.0,0,0.8
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Currency_Code,CHAR(15),15,2,0,0.0,0,0.1333
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Marketing_Region_Code,CHAR(15),15,8,0,0.0,0,0.5333
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Store_Name,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Store_Phone,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Store_Email_Address,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,Other_Details,VARCHAR(255),15,2,12,80.0,0,0.1333
cre_Drama_Workshop_Groups,Performers,Performer_ID,INTEGER,20,20,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Performers,Address_ID,INTEGER,20,13,0,0.0,0,0.65
cre_Drama_Workshop_Groups,Performers,Customer_Name,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Performers,Customer_Phone,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Performers,Customer_Email_Address,VARCHAR(255),20,20,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Performers,Other_Details,VARCHAR(255),20,2,17,85.0,0,0.1
cre_Drama_Workshop_Groups,Customers,Customer_ID,VARCHAR(100),15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Customers,Address_ID,INTEGER,15,13,0,0.0,0,0.8667
cre_Drama_Workshop_Groups,Customers,Customer_Name,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customers,Customer_Phone,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customers,Customer_Email_Address,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customers,Other_Details,VARCHAR(255),15,1,13,86.67,0,0.0667
cre_Drama_Workshop_Groups,Stores,Store_ID,VARCHAR(100),10,10,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Stores,Address_ID,INTEGER,10,7,0,0.0,0,0.7
cre_Drama_Workshop_Groups,Stores,Marketing_Region_Code,CHAR(15),10,6,0,0.0,0,0.6
cre_Drama_Workshop_Groups,Stores,Store_Name,VARCHAR(255),10,10,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Stores,Store_Phone,VARCHAR(255),10,10,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Stores,Store_Email_Address,VARCHAR(255),10,10,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Stores,Other_Details,VARCHAR(255),10,3,6,60.0,0,0.3
cre_Drama_Workshop_Groups,Bookings,Booking_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Bookings,Customer_ID,INTEGER,15,11,0,0.0,0,0.7333
cre_Drama_Workshop_Groups,Bookings,Workshop_Group_ID,VARCHAR(100),15,9,0,0.0,0,0.6
cre_Drama_Workshop_Groups,Bookings,Status_Code,CHAR(15),15,2,0,0.0,0,0.1333
cre_Drama_Workshop_Groups,Bookings,Store_ID,INTEGER,15,8,0,0.0,0,0.5333
cre_Drama_Workshop_Groups,Bookings,Order_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Bookings,Planned_Delivery_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Bookings,Actual_Delivery_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Bookings,Other_Order_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Performers_in_Bookings,Order_ID,INTEGER,18,10,0,0.0,1,0.5556
cre_Drama_Workshop_Groups,Performers_in_Bookings,Performer_ID,INTEGER,18,15,0,0.0,1,0.8333
cre_Drama_Workshop_Groups,Customer_Orders,Order_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Customer_Orders,Customer_ID,INTEGER,15,7,0,0.0,0,0.4667
cre_Drama_Workshop_Groups,Customer_Orders,Store_ID,INTEGER,15,9,0,0.0,0,0.6
cre_Drama_Workshop_Groups,Customer_Orders,Order_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customer_Orders,Planned_Delivery_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customer_Orders,Actual_Delivery_Date,DATETIME,15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Customer_Orders,Other_Order_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Order_Items,Order_Item_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Order_Items,Order_ID,INTEGER,15,11,0,0.0,0,0.7333
cre_Drama_Workshop_Groups,Order_Items,Product_ID,INTEGER,15,9,0,0.0,0,0.6
cre_Drama_Workshop_Groups,Order_Items,Order_Quantity,VARCHAR(288),15,2,0,0.0,0,0.1333
cre_Drama_Workshop_Groups,Order_Items,Other_Item_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Invoices,Invoice_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Invoices,Order_ID,INTEGER,15,11,0,0.0,0,0.7333
cre_Drama_Workshop_Groups,Invoices,payment_method_code,CHAR(15),15,3,0,0.0,0,0.2
cre_Drama_Workshop_Groups,Invoices,Product_ID,INTEGER,15,7,0,0.0,0,0.4667
cre_Drama_Workshop_Groups,Invoices,Order_Quantity,VARCHAR(288),15,2,0,0.0,0,0.1333
cre_Drama_Workshop_Groups,Invoices,Other_Item_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Invoices,Order_Item_ID,INTEGER,15,7,0,0.0,0,0.4667
cre_Drama_Workshop_Groups,Services,Service_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Services,Service_Type_Code,CHAR(15),15,4,0,0.0,0,0.2667
cre_Drama_Workshop_Groups,Services,Workshop_Group_ID,INTEGER,15,11,0,0.0,0,0.7333
cre_Drama_Workshop_Groups,Services,Product_Description,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Services,Product_Name,VARCHAR(255),15,3,0,0.0,0,0.2
cre_Drama_Workshop_Groups,Services,Product_Price,"DECIMAL(20,4)",15,15,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Services,Other_Product_Service_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Drama_Workshop_Groups,Bookings_Services,Order_ID,INTEGER,12,9,0,0.0,1,0.75
cre_Drama_Workshop_Groups,Bookings_Services,Product_ID,INTEGER,12,9,0,0.0,1,0.75
cre_Drama_Workshop_Groups,Invoice_Items,Invoice_Item_ID,INTEGER,2,2,0,0.0,1,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Invoice_ID,INTEGER,2,2,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Order_ID,INTEGER,2,2,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Order_Item_ID,INTEGER,2,2,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Product_ID,INTEGER,2,2,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Order_Quantity,INTEGER,2,2,0,0.0,0,1.0
cre_Drama_Workshop_Groups,Invoice_Items,Other_Item_Details,VARCHAR(255),2,1,1,50.0,0,0.5
car_1,continents,ContId,INTEGER,5,5,0,0.0,1,1.0
car_1,continents,Continent,TEXT,5,5,0,0.0,0,1.0
car_1,countries,CountryId,INTEGER,15,15,0,0.0,1,1.0
car_1,countries,CountryName,TEXT,15,15,0,0.0,0,1.0
car_1,countries,Continent,INTEGER,15,5,0,0.0,0,0.3333
car_1,car_makers,Id,INTEGER,22,22,0,0.0,1,1.0
car_1,car_makers,Maker,TEXT,22,22,0,0.0,0,1.0
car_1,car_makers,FullName,TEXT,22,22,0,0.0,0,1.0
car_1,car_makers,Country,TEXT,22,8,0,0.0,0,0.3636
car_1,model_list,ModelId,INTEGER,36,36,0,0.0,1,1.0
car_1,model_list,Maker,INTEGER,36,23,0,0.0,0,0.6389
car_1,model_list,Model,TEXT,36,36,0,0.0,0,1.0
car_1,car_names,MakeId,INTEGER,406,406,0,0.0,1,1.0
car_1,car_names,Model,TEXT,406,33,0,0.0,0,0.0813
car_1,car_names,Make,TEXT,406,310,0,0.0,0,0.7635
car_1,cars_data,Id,INTEGER,406,406,0,0.0,1,1.0
car_1,cars_data,MPG,TEXT,406,130,0,0.0,0,0.3202
car_1,cars_data,Cylinders,INTEGER,406,5,0,0.0,0,0.0123
car_1,cars_data,Edispl,REAL,406,83,0,0.0,0,0.2044
car_1,cars_data,Horsepower,TEXT,406,94,0,0.0,0,0.2315
car_1,cars_data,Weight,INTEGER,406,356,0,0.0,0,0.8768
car_1,cars_data,Accelerate,REAL,406,96,0,0.0,0,0.2365
car_1,cars_data,Year,INTEGER,406,13,0,0.0,0,0.032
geo,state,state_name,TEXT,0,0,0,0.0,1,0.0
geo,state,population,INTEGER,0,0,0,0.0,0,0.0
geo,state,area,double,0,0,0,0.0,0,0.0
geo,state,country_name,varchar(3),0,0,0,0.0,0,0.0
geo,state,capital,TEXT,0,0,0,0.0,0,0.0
geo,state,density,double,0,0,0,0.0,0,0.0
geo,city,city_name,TEXT,0,0,0,0.0,1,0.0
geo,city,population,INTEGER,0,0,0,0.0,0,0.0
geo,city,country_name,varchar(3),0,0,0,0.0,0,0.0
geo,city,state_name,TEXT,0,0,0,0.0,1,0.0
geo,border_info,state_name,TEXT,0,0,0,0.0,1,0.0
geo,border_info,border,TEXT,0,0,0,0.0,1,0.0
geo,highlow,state_name,TEXT,0,0,0,0.0,1,0.0
geo,highlow,highest_elevation,TEXT,0,0,0,0.0,0,0.0
geo,highlow,lowest_point,TEXT,0,0,0,0.0,0,0.0
geo,highlow,highest_point,TEXT,0,0,0,0.0,0,0.0
geo,highlow,lowest_elevation,TEXT,0,0,0,0.0,0,0.0
geo,lake,lake_name,TEXT,0,0,0,0.0,0,0.0
geo,lake,area,double,0,0,0,0.0,0,0.0
geo,lake,country_name,varchar(3),0,0,0,0.0,0,0.0
geo,lake,state_name,TEXT,0,0,0,0.0,0,0.0
geo,mountain,mountain_name,TEXT,0,0,0,0.0,1,0.0
geo,mountain,mountain_altitude,INTEGER,0,0,0,0.0,0,0.0
geo,mountain,country_name,varchar(3),0,0,0,0.0,0,0.0
geo,mountain,state_name,TEXT,0,0,0,0.0,1,0.0
geo,river,river_name,TEXT,0,0,0,0.0,1,0.0
geo,river,length,INTEGER,0,0,0,0.0,0,0.0
geo,river,country_name,varchar(3),0,0,0,0.0,0,0.0
geo,river,traverse,TEXT,0,0,0,0.0,0,0.0
behavior_monitoring,Ref_Address_Types,address_type_code,VARCHAR(15),2,2,0,0.0,1,1.0
behavior_monitoring,Ref_Address_Types,address_type_description,VARCHAR(80),2,2,0,0.0,0,1.0
behavior_monitoring,Ref_Detention_Type,detention_type_code,VARCHAR(10),3,3,0,0.0,1,1.0
behavior_monitoring,Ref_Detention_Type,detention_type_description,VARCHAR(80),3,3,0,0.0,0,1.0
behavior_monitoring,Ref_Incident_Type,incident_type_code,VARCHAR(10),3,3,0,0.0,1,1.0
behavior_monitoring,Ref_Incident_Type,incident_type_description,VARCHAR(80),3,3,0,0.0,0,1.0
behavior_monitoring,Addresses,address_id,INTEGER,20,20,0,0.0,1,1.0
behavior_monitoring,Addresses,line_1,VARCHAR(120),20,20,0,0.0,0,1.0
behavior_monitoring,Addresses,line_2,VARCHAR(120),20,0,20,100.0,0,0.0
behavior_monitoring,Addresses,line_3,VARCHAR(120),20,0,20,100.0,0,0.0
behavior_monitoring,Addresses,city,VARCHAR(80),20,20,0,0.0,0,1.0
behavior_monitoring,Addresses,zip_postcode,VARCHAR(20),20,20,0,0.0,0,1.0
behavior_monitoring,Addresses,state_province_county,VARCHAR(50),20,16,0,0.0,0,0.8
behavior_monitoring,Addresses,country,VARCHAR(50),20,1,0,0.0,0,0.05
behavior_monitoring,Addresses,other_address_details,VARCHAR(255),20,0,20,100.0,0,0.0
behavior_monitoring,Students,student_id,INTEGER,15,15,0,0.0,1,1.0
behavior_monitoring,Students,address_id,INTEGER,15,11,0,0.0,0,0.7333
behavior_monitoring,Students,first_name,VARCHAR(80),15,15,0,0.0,0,1.0
behavior_monitoring,Students,middle_name,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Students,last_name,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Students,cell_mobile_number,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Students,email_address,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Students,date_first_rental,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Students,date_left_university,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Students,other_student_details,VARCHAR(255),15,1,11,73.33,0,0.0667
behavior_monitoring,Teachers,teacher_id,INTEGER,15,15,0,0.0,1,1.0
behavior_monitoring,Teachers,address_id,INTEGER,15,11,0,0.0,0,0.7333
behavior_monitoring,Teachers,first_name,VARCHAR(80),15,15,0,0.0,0,1.0
behavior_monitoring,Teachers,middle_name,VARCHAR(80),15,15,0,0.0,0,1.0
behavior_monitoring,Teachers,last_name,VARCHAR(80),15,14,0,0.0,0,0.9333
behavior_monitoring,Teachers,gender,VARCHAR(1),15,2,0,0.0,0,0.1333
behavior_monitoring,Teachers,cell_mobile_number,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Teachers,email_address,VARCHAR(40),15,15,0,0.0,0,1.0
behavior_monitoring,Teachers,other_details,VARCHAR(255),15,1,14,93.33,0,0.0667
behavior_monitoring,Assessment_Notes,notes_id,INTEGER,15,15,0,0.0,0,1.0
behavior_monitoring,Assessment_Notes,student_id,INTEGER,15,9,0,0.0,0,0.6
behavior_monitoring,Assessment_Notes,teacher_id,INTEGER,15,8,0,0.0,0,0.5333
behavior_monitoring,Assessment_Notes,date_of_notes,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Assessment_Notes,text_of_notes,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Assessment_Notes,other_details,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Behavior_Incident,incident_id,INTEGER,15,15,0,0.0,1,1.0
behavior_monitoring,Behavior_Incident,incident_type_code,VARCHAR(10),15,3,0,0.0,0,0.2
behavior_monitoring,Behavior_Incident,student_id,INTEGER,15,11,0,0.0,0,0.7333
behavior_monitoring,Behavior_Incident,date_incident_start,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Behavior_Incident,date_incident_end,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Behavior_Incident,incident_summary,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Behavior_Incident,recommendations,VARCHAR(255),15,1,12,80.0,0,0.0667
behavior_monitoring,Behavior_Incident,other_details,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Detention,detention_id,INTEGER,15,15,0,0.0,1,1.0
behavior_monitoring,Detention,detention_type_code,VARCHAR(10),15,3,0,0.0,0,0.2
behavior_monitoring,Detention,teacher_id,INTEGER,15,9,0,0.0,0,0.6
behavior_monitoring,Detention,datetime_detention_start,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Detention,datetime_detention_end,DATETIME,15,15,0,0.0,0,1.0
behavior_monitoring,Detention,detention_summary,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Detention,other_details,VARCHAR(255),15,0,15,100.0,0,0.0
behavior_monitoring,Student_Addresses,student_id,INTEGER,20,14,0,0.0,0,0.7
behavior_monitoring,Student_Addresses,address_id,INTEGER,20,12,0,0.0,0,0.6
behavior_monitoring,Student_Addresses,date_address_from,DATETIME,20,20,0,0.0,0,1.0
behavior_monitoring,Student_Addresses,date_address_to,DATETIME,20,20,0,0.0,0,1.0
behavior_monitoring,Student_Addresses,monthly_rental,"DECIMAL(19,4)",20,20,0,0.0,0,1.0
behavior_monitoring,Student_Addresses,other_details,VARCHAR(255),20,2,0,0.0,0,0.1
behavior_monitoring,Students_in_Detention,student_id,INTEGER,15,9,0,0.0,0,0.6
behavior_monitoring,Students_in_Detention,detention_id,INTEGER,15,9,0,0.0,0,0.6
behavior_monitoring,Students_in_Detention,incident_id,INTEGER,15,8,0,0.0,0,0.5333
cre_Doc_Tracking_DB,Ref_Document_Types,Document_Type_Code,CHAR(15),4,4,0,0.0,1,1.0
cre_Doc_Tracking_DB,Ref_Document_Types,Document_Type_Name,VARCHAR(255),4,4,0,0.0,0,1.0
cre_Doc_Tracking_DB,Ref_Document_Types,Document_Type_Description,VARCHAR(255),4,1,0,0.0,0,0.25
cre_Doc_Tracking_DB,Ref_Calendar,Calendar_Date,DATETIME,15,15,0,0.0,1,1.0
cre_Doc_Tracking_DB,Ref_Calendar,Day_Number,INTEGER,15,7,0,0.0,0,0.4667
cre_Doc_Tracking_DB,Ref_Locations,Location_Code,CHAR(15),5,5,0,0.0,1,1.0
cre_Doc_Tracking_DB,Ref_Locations,Location_Name,VARCHAR(255),5,5,0,0.0,0,1.0
cre_Doc_Tracking_DB,Ref_Locations,Location_Description,VARCHAR(255),5,1,0,0.0,0,0.2
cre_Doc_Tracking_DB,Roles,Role_Code,CHAR(15),5,5,0,0.0,1,1.0
cre_Doc_Tracking_DB,Roles,Role_Name,VARCHAR(255),5,5,0,0.0,0,1.0
cre_Doc_Tracking_DB,Roles,Role_Description,VARCHAR(255),5,5,0,0.0,0,1.0
cre_Doc_Tracking_DB,All_Documents,Document_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Doc_Tracking_DB,All_Documents,Date_Stored,DATETIME,15,8,0,0.0,0,0.5333
cre_Doc_Tracking_DB,All_Documents,Document_Type_Code,CHAR(15),15,4,0,0.0,0,0.2667
cre_Doc_Tracking_DB,All_Documents,Document_Name,CHAR(255),15,15,0,0.0,0,1.0
cre_Doc_Tracking_DB,All_Documents,Document_Description,CHAR(255),15,0,15,100.0,0,0.0
cre_Doc_Tracking_DB,All_Documents,Other_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Doc_Tracking_DB,Employees,Employee_ID,INTEGER,15,15,0,0.0,1,1.0
cre_Doc_Tracking_DB,Employees,Role_Code,CHAR(15),15,5,0,0.0,0,0.3333
cre_Doc_Tracking_DB,Employees,Employee_Name,VARCHAR(255),15,15,0,0.0,0,1.0
cre_Doc_Tracking_DB,Employees,Gender_MFU,CHAR(1),15,2,0,0.0,0,0.1333
cre_Doc_Tracking_DB,Employees,Date_of_Birth,DATETIME,15,15,0,0.0,0,1.0
cre_Doc_Tracking_DB,Employees,Other_Details,VARCHAR(255),15,0,15,100.0,0,0.0
cre_Doc_Tracking_DB,Document_Locations,Document_ID,INTEGER,15,10,0,0.0,1,0.6667
cre_Doc_Tracking_DB,Document_Locations,Location_Code,CHAR(15),15,5,0,0.0,1,0.3333
cre_Doc_Tracking_DB,Document_Locations,Date_in_Location_From,DATETIME,15,8,0,0.0,1,0.5333
cre_Doc_Tracking_DB,Document_Locations,Date_in_Locaton_To,DATETIME,15,10,0,0.0,0,0.6667
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,Document_ID,INTEGER,11,11,0,0.0,1,1.0
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,Destruction_Authorised_by_Employee_ID,INTEGER,11,6,0,0.0,0,0.5455
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,Destroyed_by_Employee_ID,INTEGER,11,7,0,0.0,0,0.6364
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,Planned_Destruction_Date,DATETIME,11,7,0,0.0,0,0.6364
